umur,pendapatan,family_member,debt,is_credit,credit_score
57.05187146265503,15596118.437071472,12.0,27891884.42202209,0.0,459.23644529995
67.76179702352603,17566605.607724186,2.0,18240910.158824783,0.0,533.1692880778969
45.32595833051401,12303156.68604878,1.0,40378162.79063072,0.0,
49.55377379606119,11688796.752503011,2.0,21767596.91275249,0.0,454.9578121874878
56.22921030228745,15534840.884563157,4.0,34831708.75872735,1.0,419.2523494500539
58.96047956715512,15991105.756616801,1.0,132426556.06509377,0.0,665.2385261457144
50.87107379418009,11735645.884509716,0.0,57501895.645308994,0.0,521.7229257414257
52.4684211515691,13120986.402600795,1.0,13762456.014125131,0.0,471.21114799456336
58.66269004299771,15035258.335301802,0.0,39430040.33647345,0.0,526.6667523524541
56.27436575661225,14516151.591705091,0.0,68230605.64611405,0.0,566.6026031742294
48.13631764185209,14790734.345387839,7.0,45772822.77120303,1.0,399.6827569065275
69.14048134044384,19125166.930299975,0.0,38032679.7106844,1.0,498.57779602577887
59.44732067764021,13922977.889369406,2.0,35235995.645287685,1.0,431.729315170011
58.61857758776296,16836140.291840717,0.0,15744929.978466332,0.0,511.37915101256067
63.0099720274225,16508283.036865843,0.0,54159347.85540518,0.0,575.5487058223123
47.54307615078771,11412779.76869987,0.0,11999963.30505685,0.0,458.4879932251469
39.68217864191227,10904474.543207094,0.0,19179400.23800243,0.0,461.2471054365661
52.66009910129398,14122703.370059602,4.0,46865535.44890049,0.0,499.48217558726355
67.32985651904156,20660101.340554662,2.0,30101967.78234583,0.0,564.856642727596
42.64604980699779,12516439.754648607,3.0,34524170.834888116,0.0,477.86395837856793
48.896979504067346,12221872.257547207,4.0,18283659.01439818,0.0,456.54475174629454
59.78497509952228,14342567.98027085,6.0,25311191.486926533,0.0,470.76847953592574
42.40690816932408,12359891.975703254,1.0,24073153.36284802,0.0,478.9388287726594
72.14273284891522,20897922.840944,0.0,27155441.727454208,0.0,584.9569432133152
58.14469557843863,16416847.4710021,6.0,20380131.94893531,0.0,491.74907855123547
55.31109315367985,,3.0,46296697.89218955,0.0,519.4797722682083
52.187365173781444,13122510.673712488,0.0,47862376.64992711,0.0,521.7084406633769
56.857441080841035,13574388.688164683,1.0,24213633.55993898,0.0,499.1190378321028
57.65408177384396,16086748.761128679,0.0,17575556.89977362,0.0,509.8764930797479
42.86941967846548,12681386.858712329,,98693024.64927015,0.0,581.3166474955149
46.28748099394924,12305026.233639903,3.0,68610255.86354083,0.0,525.7175840670643
51.73802212134054,12618979.305935213,12.0,7442241.647955734,0.0,397.4545848363008
46.72212605434197,11828541.779722102,0.0,42278225.61540957,0.0,
46.83360681182137,10859458.79038554,5.0,33955237.27571372,0.0,466.2060528203224
51.63728606276243,13081342.911556354,0.0,20275234.684791174,1.0,400.9564588345076
43.025392831898664,13136039.467009496,0.0,19029314.10964938,0.0,
42.94811021180046,11278110.84058292,0.0,27162285.241732143,0.0,479.85128515407416
53.451866767235884,14207124.14559267,8.0,51821848.358515956,0.0,486.16222809729425
72.00425817170276,25524164.32646113,1.0,35921022.28294215,0.0,691.7770654914043
43.59322646674464,13706575.223719021,1.0,35010564.88541853,1.0,401.1855297048556
61.14874709508024,15198575.763115268,3.0,37040053.18084464,0.0,502.61854810322836
44.36518393040624,11525645.479921993,1.0,23166813.585292418,0.0,466.4221554071054
56.517920409242706,12887649.143704765,1.0,51215781.68421295,0.0,517.1307572897952
50.048963500892214,12221614.980219472,3.0,97778535.94074063,1.0,488.009787296195
50.89117786002244,14875627.278473195,0.0,6147792.061552968,0.0,472.7857716035096
55.879017625599296,12413433.80985047,1.0,10174426.681224119,0.0,482.4357699295617
32.4575711993161,11188766.408788824,8.0,31796002.96428473,0.0,430.3997615548407
72.65537252464526,21633731.861561917,8.0,40504531.02912808,0.0,593.2620400953631
54.61970181204821,12997942.311675884,3.0,47646847.307902284,0.0,508.0261121713977
49.29556611660878,12759002.197595242,1.0,31109506.20590529,0.0,481.5698146284201
58.621421905177264,14220624.914249185,0.0,36858871.244269595,0.0,506.7913361859556
49.229103243311684,12995980.067705948,3.0,24721264.415764064,0.0,477.5339918513798
63.03174513533138,16839330.7969713,2.0,3905909.2734159157,0.0,498.6284325258272
45.034492330764,14393177.804137513,1.0,64905871.72620484,0.0,521.8355354541642
48.93334610879289,12173792.99710069,0.0,79804321.48720132,0.0,549.7419410717606
62.872392221406194,16918177.33228501,0.0,51723128.1581482,0.0,563.575893101175
60.24468320319771,16469677.17347677,3.0,34901726.1174901,0.0,501.4467387289751
66.12581870480102,15292733.715404995,0.0,15878591.589126617,0.0,536.1487445546511
40.14944742139862,11309085.561001644,3.0,,0.0,484.95915985785706
61.87323111397807,17025642.47853169,0.0,,0.0,545.8437812745528
44.17651536831397,11217768.072310233,6.0,46810936.11630371,0.0,468.3189376072004
49.66541276878954,12406175.134727964,5.0,39460503.8123514,0.0,476.5162620715188
44.977532246334746,10101477.236578448,1.0,32869745.502732348,0.0,485.34785111080055
51.14306139724565,14073285.773338854,1.0,27509358.35825498,0.0,482.5692513771816
40.38409404810476,10120464.84623462,1.0,27105800.76954676,0.0,467.9800309090738
65.4162313916793,18701100.09792611,4.0,19221778.9757981,0.0,523.8699005107861
35.22951730813278,12476338.45460226,1.0,19192676.36671723,0.0,454.41767972685113
34.04597050642875,12453433.368363798,0.0,75977639.22807384,1.0,456.00372855713647
58.6144614537652,14600736.361813936,0.0,51061958.69949189,0.0,540.3266851847576
48.89335963597247,14807984.11536798,8.0,29918534.099046823,0.0,465.9790286869864
57.60224077791306,14504797.256037941,8.0,38721531.1588474,0.0,482.61815836415997
57.089213745545,12520228.449966516,1.0,10875711.621149218,0.0,488.08422576505507
54.17980279979391,14425292.467036821,1.0,,0.0,486.61594875200353
52.836506518589445,15319076.845946128,4.0,53318076.194803074,0.0,522.3334804042566
69.31005962396921,19014861.837734252,3.0,25575580.321821347,0.0,549.340943992103
48.29652881022867,11605006.04830829,3.0,19006168.519906517,0.0,455.4259577370707
57.787785623420675,15090488.107680894,0.0,21375789.05993152,0.0,506.05473933818075
53.6984939380155,12160407.508271657,1.0,87679794.08939528,0.0,564.9349373619036
41.240185140750114,13926210.35300956,0.0,22169100.38638803,0.0,471.7793384255924
63.277006780228476,16403630.059016997,12.0,55133397.09753145,1.0,415.74857114982234
50.76928218351334,13943472.2216511,1.0,56437225.63989096,1.0,442.28378557260714
39.34984411451107,11824669.909677796,3.0,35137832.45002709,0.0,466.16372166013457
48.20304927479577,12784073.846693091,1.0,22382084.65171006,0.0,469.12698205317497
40.190551380607026,,0.0,46273525.13431628,0.0,493.7506678810464
58.9250720841666,16467366.22254154,3.0,32260742.513773084,0.0,524.3186605375097
44.62798657117518,13046987.235547338,2.0,18644832.995519716,,456.94340779722955
53.06617521597738,11169879.807106612,2.0,47843422.117300086,0.0,497.94020231901305
51.529314860850846,12891421.57555901,1.0,27861794.615714382,0.0,477.0735698504259
51.78774259669685,13187443.480216218,0.0,45572083.45735808,1.0,441.87007579598617
57.99939690156584,15664157.983568516,0.0,67815221.43841583,0.0,566.2401621416116
51.97340307533086,14741280.850296196,1.0,12355864.684454262,0.0,476.90411732593157
59.137837392892166,17376802.578791834,1.0,78777792.18509255,1.0,522.2325549232369
55.49782845255519,12695747.854028963,1.0,21499783.627042472,0.0,470.3153594536858
53.23581532658335,12864643.415115282,3.0,8021637.85089093,0.0,455.2702889149691
61.79092816830158,16117157.100873692,12.0,26852230.323332764,,479.6464724339354
63.77584236778155,15777410.882009216,2.0,37824698.142535046,0.0,547.903256045011
58.55168876102112,12488106.886295993,7.0,37280273.75444521,0.0,477.88760455568115
58.758901804025754,16546232.813626677,1.0,32376632.052115176,0.0,513.9542631859373
45.09463353604117,9007869.994601805,2.0,32551198.483675517,0.0,468.07773607888066
54.298297883700016,16269783.292353744,2.0,73145998.46736711,1.0,489.7007716037606
42.64855139408405,10480702.821851576,4.0,21973753.723239668,0.0,445.41771988276173
39.57711652768346,8980845.473235955,1.0,27012335.911053423,0.0,464.46758820986537
45.419751902569125,12015068.178503115,1.0,42370300.04061801,0.0,498.59032337301056
47.80955893834207,13397642.461266968,6.0,23746800.70896262,0.0,457.9375233991277
66.57566104155231,19813663.32132466,7.0,31720382.466248572,0.0,521.930849981088
56.989106217158294,16232929.51799433,1.0,18045320.972151563,0.0,507.0607612692964
54.76658228113546,13566302.377363687,12.0,43000238.76922496,0.0,450.7215639119338
65.02080568823156,20566725.074051443,2.0,29453506.5008692,0.0,555.7563388694206
55.687856402520495,13792668.84091239,1.0,22805609.772745494,0.0,502.9176696679484
51.05354202434972,14068849.032563843,3.0,28399845.09305574,0.0,480.7151598222209
53.61388421452436,15623393.485884216,2.0,16443200.288122337,0.0,505.9934605490778
49.91634149490905,11035116.882956633,0.0,59978597.36773428,0.0,523.8430368403154
45.43945323425417,9876157.894484067,1.0,15320200.129624335,0.0,460.6764411114675
52.62574345643482,14920081.50134272,5.0,40402293.04762637,0.0,516.8723850917626
54.66088212405223,13858284.636099923,0.0,21833657.89494945,,494.8663427942782
53.9848370622759,14295283.481635649,0.0,22972383.786186956,1.0,414.99670964392453
63.31159466521123,16611388.031031998,8.0,27899082.395960838,1.0,408.4460737896897
50.1443176355865,12789974.633577047,0.0,4993609.77965934,0.0,461.5616721849774
62.92102424725953,16704684.043991381,0.0,54543165.35696368,0.0,571.9463959535561
59.7552728484476,15261913.904746871,6.0,52407033.48134219,1.0,427.43545509768376
39.96948888200684,10348184.15533534,,21380097.68087594,0.0,430.99650543353545
42.716227130033076,11252509.20612675,0.0,50443003.23769451,0.0,504.0230257494413
57.818781508296,16662817.574237367,12.0,29535953.796139844,0.0,480.8434477641881
51.39425659123435,12992318.310392514,1.0,55870702.777770095,0.0,539.1356199262464
46.476003627187865,12577683.166534748,7.0,27717160.01264296,0.0,447.7656162468055
57.033010467866994,13275041.573213317,2.0,11193855.165620226,0.0,467.4505368244297
49.54294613452934,12792765.709425822,0.0,33976600.32822557,,487.41163321973164
55.772035357140524,15686874.484111568,3.0,55649516.36981435,0.0,537.0140418486386
50.6043472683233,13158917.163085993,8.0,27188838.874452107,,363.17924997389866
46.546493317064666,14596526.370987922,7.0,28227441.993520904,0.0,457.34925224438643
,11536340.281619187,3.0,73187665.8734911,0.0,525.7695063769986
42.89379655032387,12280907.766942732,1.0,38470269.90838008,0.0,485.0780506838752
42.32130657804076,10775471.866677811,0.0,23464531.805005766,0.0,470.08169140789755
44.39257428975933,12002853.05266968,1.0,34225998.23716207,1.0,402.66769369419984
59.31001509661368,13557860.115700636,1.0,61424833.95251685,0.0,551.080353997722
44.61146978924443,11246622.811444476,1.0,34110350.73950443,1.0,405.2898518784782
49.493896608921986,14073265.149296585,2.0,16054593.104983276,0.0,462.25377048813584
49.83867771303367,12022081.36922332,2.0,35453006.680385575,0.0,482.8234709667465
39.49944408220794,11136748.618968803,4.0,37034298.06521364,0.0,461.22874194173426
47.90756875404735,11545123.642312143,8.0,43633221.9387701,0.0,463.0601142577535
50.901530935413064,14732725.555225274,1.0,62132578.32011576,0.0,536.6686288192287
60.48723084743666,19670086.22539277,1.0,43352179.763653584,0.0,570.1301513617489
46.20953970424755,13592784.475835009,6.0,88805233.90017813,0.0,542.2892925500615
54.333323642048825,14218504.61855593,0.0,14843975.978667594,0.0,484.69547284281396
58.49356915682113,11806443.552274004,2.0,34181229.14035596,0.0,494.5545216109476
61.19869119478725,15085656.81287575,4.0,26768802.317853786,0.0,508.63367654730877
50.05879896809451,13141598.963418595,0.0,80945169.85143429,1.0,
57.29508153055502,16532193.491019735,6.0,46822430.48201005,0.0,524.3277715775223
53.869624390036336,13939617.859286472,0.0,82453149.3886512,1.0,490.47783576811344
51.76847133263034,14957021.623420011,1.0,8526068.466667742,0.0,480.9505828363266
53.72126367571661,13988329.924354004,4.0,31432402.62496441,0.0,504.30752073391204
65.96416283569616,17284073.79916302,0.0,29443263.65184302,0.0,575.2551283832222
53.5977897093922,11457197.02610967,5.0,60462317.051107,0.0,497.6369359203037
44.51991349650158,8890663.10970759,1.0,12492652.190367937,0.0,453.2585985583181
37.29258404299624,11441728.677487768,2.0,50183243.52177589,0.0,487.4684788578143
55.999552066353374,12508790.617964137,1.0,52722847.675856315,0.0,523.3333126977187
56.37000446342625,14512035.23457314,2.0,36742085.74932615,0.0,489.86016678552454
49.37495285986248,12196179.31317138,3.0,18665739.79575498,0.0,456.6248813397076
39.42098564484586,9660757.891999703,6.0,29629967.047736365,0.0,440.03481287972113
45.80227954767767,13541947.737734653,0.0,51932096.656179875,0.0,512.1577671883938
55.08873006208593,15220727.08169381,3.0,21713809.062637463,0.0,486.2373121568752
49.9344402784192,11086897.669736981,7.0,13392360.622933807,0.0,429.7224002883038
52.36640564635208,11058271.416369379,3.0,22450239.29037508,0.0,464.6733890806288
59.354710808369184,15109888.444929652,0.0,46293367.114523895,1.0,450.04687350119764
52.74254632759547,12083497.826410646,0.0,28177505.975238405,0.0,498.0139325539771
56.11892943518984,12580404.461288925,1.0,40467743.23492388,0.0,512.0071875570452
60.92181633744215,16564757.506727457,3.0,20262770.526687175,0.0,495.1859684044925
68.18609678975656,19398513.695850145,12.0,17538446.58200655,1.0,384.26666280278437
53.91564120116027,12931372.626318641,3.0,52152773.92354752,0.0,506.2925794357393
44.35815797830027,9767611.333439937,3.0,39779349.95309373,0.0,469.0345298303987
57.39699423952434,15478059.582525058,2.0,64704548.28628309,0.0,574.2254526556396
44.50272789284311,10390994.152291287,0.0,24489865.978142634,0.0,474.614463604913
44.0428072823558,11187459.711842403,0.0,39516881.81980431,1.0,403.4657221886163
36.23784742133998,9480182.794767642,5.0,46145864.75911412,0.0,466.2813918666038
57.526556200628235,12920649.623325586,1.0,51228556.79909477,0.0,522.83825376692
53.42732161065014,11344452.75469417,6.0,11714283.025659496,0.0,427.58289615481107
52.26523439016458,13165149.624444187,8.0,76069953.45314728,0.0,508.97754640466684
65.64763526720415,15779792.45738259,4.0,120100857.83105123,0.0,644.5637849176705
50.8905871413708,10944597.664521402,3.0,47754803.21801872,0.0,496.777606433643
53.1770839050361,12399308.40840083,0.0,34548497.585528865,0.0,505.8830179309871
52.50367215876132,12867953.26441585,1.0,12009705.442546822,0.0,468.51893363525994
53.91240135302198,13034646.304238383,2.0,16936562.61106334,0.0,473.359770412067
66.38006529980946,18693899.452221163,0.0,46492879.27962823,0.0,577.1871068473396
55.48268127872248,13574571.93608692,7.0,28269143.425931852,0.0,469.4120671426482
47.4967868218055,13349880.0503785,2.0,56629375.35422713,0.0,518.5699759004517
56.831944567825865,13609375.546736527,1.0,53215971.17141604,1.0,440.9376922357748
43.20371349486021,10967622.919461198,0.0,18502749.94402229,0.0,459.4877962726387
58.93915076949541,16170777.163033564,2.0,39199964.24528183,0.0,521.6327363955389
48.25481367430913,12469398.319689136,0.0,25989322.28505724,0.0,489.418779935784
46.70874368578177,14944159.106145993,1.0,27951544.771438845,0.0,492.92382020315677
48.39830836445441,13560364.700528383,2.0,35636160.05433219,1.0,410.1504971033118
50.272710076838706,11243143.416480485,0.0,31389626.290667284,0.0,488.9399619194089
48.43456568110798,14151887.79460764,1.0,66477920.396001704,0.0,
49.143150455114665,11931728.001641657,1.0,13661717.53361971,0.0,461.600986168707
46.11742075802543,10953331.159313813,0.0,34594782.00011422,0.0,495.7122231557281
48.5649467083671,13722544.85916267,5.0,40021481.909702964,0.0,475.86984435491865
,14523374.913309354,1.0,40577460.3405418,0.0,511.17695055815796
59.62956665782625,15735700.978442756,0.0,21385400.222064987,0.0,527.2880136438341
49.628917884496765,12769052.475752503,0.0,31790838.80446329,0.0,492.7750253653318
43.14097397113429,10778022.661763806,1.0,28050283.16673472,0.0,468.9968728412549
50.231324124754124,12885484.195780091,0.0,14197191.646942863,0.0,462.5687805396977
43.03274831627627,12517652.67853199,1.0,35668170.087338366,0.0,485.8937645818735
39.02415173438642,9897826.415870752,4.0,27429175.236919343,0.0,449.4411285400315
45.26275565294006,12017771.240364142,4.0,84441821.65568562,0.0,535.3206665871382
57.23148440173013,14532525.360714126,7.0,21663430.196493436,0.0,457.3691520660412
59.20944272897751,16759946.949959524,1.0,24882186.949575,0.0,516.2308382849009
49.23646425841372,14018302.491064403,2.0,38654806.99585809,0.0,500.6878449095516
52.92947437291421,12202412.195243584,7.0,27066984.778043725,0.0,446.3877146346514
50.580359748172484,13664147.387889039,1.0,69874567.45209251,0.0,538.8982330495453
50.915971164051584,12219045.05864458,1.0,31509366.75247638,0.0,482.09942495943346
52.96218506753779,14618546.845591491,0.0,72380259.21007732,0.0,565.9263377943518
54.759668381095075,16324245.041435845,3.0,102461971.20261411,0.0,603.8153900978543
55.11845667690321,14079595.781608418,6.0,64883638.05742372,1.0,438.18630926065805
60.83058729675529,16843586.1734777,2.0,47139626.85595696,0.0,540.1220354279617
44.73083549699557,10716422.750037596,8.0,76506799.93979508,0.0,494.22154395917244
47.08389873949916,10220855.464099795,8.0,43832361.902448475,0.0,452.0658566393421
62.99317002783111,15188726.973649016,2.0,78142302.2680443,1.0,496.97548252898775
45.78626331428153,14583894.369875375,5.0,16075303.442102361,0.0,448.3415478981475
49.70028741278064,13930260.367598813,3.0,44658881.61830057,0.0,498.2122222788543
43.04215860105414,13271936.803830914,4.0,32780006.222763322,0.0,465.802596269474
51.935526097007795,12799871.666087434,0.0,45391275.39654316,0.0,498.88401237994844
60.775896749747865,15926156.19893295,2.0,49452567.69843298,0.0,552.6047340613694
54.86241675110439,12055440.217392575,3.0,30906684.565843157,0.0,483.66240653767767
51.75559681227473,12921697.492713884,6.0,37706943.92247328,0.0,468.36820156637623
52.50570892355776,13531507.701205792,8.0,35973796.00875282,1.0,383.03985395132963
53.040877195936616,13568476.312682308,2.0,33117697.262011915,0.0,509.9504659018088
52.35203773173118,13321808.110443749,0.0,26478670.93119641,1.0,405.35259640148064
45.55542120799312,11233391.637165772,6.0,43637943.620957255,0.0,468.841140537148
51.25261811028412,13429332.42656498,0.0,47175300.23925859,0.0,530.8907729389123
47.18225509993123,12346522.337466294,5.0,25559611.81175555,1.0,369.9226841929171
50.88070753772864,9966461.035804246,2.0,52967235.27572755,0.0,512.5224235427479
58.03463080248762,12428743.652995277,0.0,36517975.22637971,0.0,498.75343017344306
63.07644501479257,14993290.915068392,0.0,43924125.06688569,1.0,448.25541587567
59.28662613862328,14397868.775764994,0.0,13901097.937345153,0.0,505.99453365847273
53.552724871574696,13896057.29921892,2.0,31880472.461831003,0.0,491.4466390700827
47.95408529693012,13552622.981106665,5.0,36943700.223733336,0.0,476.52322073458015
55.429946451345046,13382977.174598547,6.0,13450147.142759467,0.0,468.3656266246158
52.61570769073714,12159869.65006727,1.0,25976563.484492477,0.0,481.95141310379495
52.99149774615191,14825825.234469183,2.0,81026423.98283707,0.0,570.8010675617909
63.8031079521903,16706250.705367012,7.0,44527357.25083869,0.0,502.77676479635113
74.97588202006743,28408172.737761024,7.0,49307196.701774314,0.0,685.2597641896357
61.18415008656341,18339329.669955567,1.0,43035685.20558387,1.0,479.2341632041887
50.25618708008806,,12.0,12480981.374580715,0.0,401.0288921690654
49.66317548225841,11636289.043636335,2.0,24561030.856909398,0.0,464.94610529042006
55.4863973048244,15241241.529576585,3.0,22876086.20888106,0.0,481.0405160638755
48.793662731255765,12313342.79994046,1.0,32000934.92497957,0.0,486.4730637194938
49.413374434678445,9877675.442232367,2.0,42248478.84118751,0.0,492.7732667611066
55.94532115664799,12990365.78618619,5.0,53126569.80932977,0.0,500.91464502586643
51.674185923783895,11242112.303636832,0.0,40993949.588722445,1.0,413.67877308875273
66.55595920978018,15156924.465098694,2.0,60197379.74341706,0.0,569.8391814214306
55.0661475473689,15762380.864132665,3.0,11079114.232960584,0.0,476.6914121210035
72.47885263399432,22516664.025798947,3.0,28855536.213452946,0.0,594.3822203962875
41.52054062574061,11945717.066322614,0.0,25440090.27284806,0.0,471.39239086539123
56.17936212155338,14158148.044313427,1.0,24863589.018560994,0.0,487.1995565923827
61.47132554638412,15840729.66366168,12.0,5303781.337853619,0.0,437.3496251557791
39.953611020224166,11558612.072671877,0.0,15648625.734908648,0.0,457.62252599671933
62.63526614066555,16847910.488861054,1.0,36790256.6128695,0.0,543.2500896353879
47.78394877378989,12119576.785712214,0.0,31432255.549811445,1.0,406.26314509453954
48.32512715553332,10974137.080034222,12.0,19040545.314717926,0.0,404.16784079669577
55.24208430598086,16377465.817648085,6.0,27568714.228992693,0.0,490.01239935587364
51.73288865213112,10865119.876585495,1.0,32055326.700738765,0.0,491.0936962578151
61.998995388227705,15495918.54004952,1.0,36149010.54045441,0.0,536.0758951516968
36.950794785535486,10846988.628754824,1.0,39956361.58213853,0.0,479.12262933220404
75.12857341388425,23824968.55389818,0.0,62397566.848701715,1.0,602.1523289901746
44.19568129657977,12139527.376175025,0.0,,0.0,486.82713707945146
46.3552198572589,10667458.237930594,,102670294.06301627,1.0,494.99471244640335
47.02521939268471,12152213.396010641,1.0,46241295.117141,0.0,494.7018326182523
49.27430137542197,13601126.954349028,1.0,33569619.153981194,0.0,486.1739097151883
53.029536456655144,13764464.112803508,2.0,27217982.417061854,0.0,487.81425422127927
54.58040451619103,17721300.19757647,0.0,81004865.26844826,0.0,610.2144431502765
56.414483643480494,10626204.979788993,12.0,57220267.92404221,0.0,461.0114148837595
58.800322424512196,17176544.788038343,3.0,28783307.04918809,0.0,497.78541406617376
68.83588038970825,19334003.135182764,1.0,5289285.865430931,0.0,535.243191745843
38.068136838399965,11264584.380300375,6.0,67404883.46701199,0.0,486.89989592111425
54.645764018008435,13062935.541529045,0.0,21166577.415021744,0.0,483.14063287424
59.68663839210059,12388869.064063312,0.0,17898767.265737854,0.0,489.23185169071564
58.63387701347712,15123013.838505585,13.0,5638388.551479749,0.0,431.78633629349224
44.170956496980594,13114461.512865763,0.0,30898953.08584284,0.0,484.062732722035
52.478597059578064,12108879.290779162,6.0,28567269.782144383,0.0,458.44865409764833
51.90764329863835,12171492.40166887,2.0,49035237.92370198,0.0,499.4212647576026
60.805835803605866,17864539.105708435,0.0,24876430.007934816,0.0,530.3231758234983
50.72793238374139,13510172.657291833,1.0,61957131.05063655,0.0,526.624435711875
49.26513734378498,13436848.026806591,1.0,22621681.39575176,0.0,483.21040055999947
59.72901956221874,15663691.220944028,1.0,52092096.09098965,1.0,475.0516998495602
55.023453295150105,13757845.398895074,7.0,25977347.54909336,0.0,460.1907580258452
52.39120610563026,13220176.693248015,0.0,53735482.2600822,0.0,518.2421713991997
54.75685189574375,13073243.064944696,1.0,23826261.234607425,0.0,480.39142770361786
36.64801301777634,10644250.983506247,1.0,38039077.70774798,0.0,475.8705371063576
50.53246344253348,13063713.369790707,0.0,74004128.9169852,1.0,483.93112100548365
70.58718290193308,19586850.575518906,1.0,3338312.6571840337,0.0,559.6431179650853
34.814403479426005,13640843.224639729,3.0,59903394.84122686,0.0,497.3424300368135
47.70440781454461,12331383.507865861,0.0,58025955.30202559,1.0,439.51476957417793
50.411855219779426,14648324.243591048,2.0,39128082.08638172,0.0,503.48389679558255
46.52950428298385,15008629.565612275,7.0,21915636.284579102,0.0,462.7839391415427
56.83057501184984,12881191.781365192,0.0,97713705.54895107,0.0,598.9246385459764
67.23262672662831,21490995.648764573,8.0,48188036.334932275,0.0,555.9800327487716
35.38159731894724,11083303.063359924,3.0,14535346.754119532,0.0,438.17774876501994
63.89981904555426,12871782.602528557,1.0,33965569.87678332,0.0,514.0599062621203
52.82915093140177,14470697.390584467,0.0,46313711.00851134,0.0,527.3484352631235
59.0162637157211,13764136.006177135,2.0,24945083.31524131,0.0,492.5116256664046
50.01204679377578,13554725.416673977,0.0,47189476.96548865,0.0,514.6502556850133
40.20841689174904,11355278.118370166,0.0,46505645.48478594,0.0,499.6243673211669
52.607951809740186,15337632.511461474,3.0,25668744.391109463,0.0,494.47190477357196
55.04362263894296,12957898.040981902,1.0,57773590.836969405,0.0,532.023603994743
49.5444921843561,12563517.652774502,1.0,57389802.23283912,0.0,512.6689377587329
66.86262006446643,,1.0,33781034.91209158,0.0,559.1748216990197
48.51950930446017,12424489.212938834,1.0,47686682.88546684,0.0,503.33959565119403
49.516490056747784,12107273.232762437,13.0,33028134.94089843,0.0,418.439730005228
49.29616795631714,12077181.873272417,3.0,55516091.56764046,0.0,516.389824431883
49.78221703059059,14835887.135645462,0.0,19870610.90187497,0.0,487.73389207425197
53.38936061899198,17102754.91762746,2.0,44200450.18990223,1.0,454.71332809424047
,14578420.47515936,3.0,48148341.13659513,0.0,529.0338504210604
,11874551.777029164,2.0,42201946.38474077,0.0,493.3158455242078
48.39212587513073,11518660.763284419,1.0,49027607.38997085,0.0,503.3435098196733
49.11003955338964,11744065.86299255,0.0,36978261.44743635,0.0,490.4579671971378
54.99823271212212,12826529.37223674,0.0,40939971.514887765,,522.5061804203766
36.51963137694516,8827975.401299777,0.0,59742318.893542185,0.0,510.66559988133633
51.53241370965513,11185779.97029387,1.0,29910605.999737725,0.0,494.3792435541018
60.14628865072262,17033787.701613232,3.0,120765438.86615254,1.0,570.5065265140229
54.32501542484833,14915725.540534586,0.0,44469844.395115845,0.0,529.629671958023
52.88674565866026,14400948.917299844,0.0,1953114.2837434534,0.0,472.5050324605397
52.251601484788246,14282605.894018263,8.0,49289641.3635947,0.0,482.53139114200326
59.746430778725944,15359226.42769914,2.0,52496170.97062831,0.0,554.2948768897927
62.904767535716,19203084.506217234,0.0,26925957.476664096,0.0,554.7095626458728
66.0770557353281,18779860.14647991,4.0,27588734.406812616,0.0,522.8931488186086
52.18866331893259,13523122.181085471,5.0,37077762.52199239,0.0,488.75705186087623
52.54953104851833,12644135.543359503,0.0,34070253.93275297,1.0,425.56785799929696
50.18393270270282,11565215.098257009,0.0,12743263.479484782,0.0,471.83508482330785
46.99092515148861,10673873.402803082,1.0,83400281.44421339,0.0,550.8631160896603
47.549064776815214,11558264.55378901,,11362544.214123528,0.0,422.01264444947844
61.304003971690854,15141071.703034837,,37184720.74335437,0.0,509.9560739976753
48.04067667089637,10671068.57021887,0.0,45613123.80650991,0.0,502.0388297830839
43.07487468388151,10849099.74789828,0.0,61009838.49787647,0.0,519.4100090764612
46.78758793926136,11816082.858831424,2.0,24017218.636942934,0.0,476.62816831341445
44.58518083808884,11837228.069823386,8.0,40937728.578614265,0.0,454.85968619433487
57.169734184275356,11382416.739363514,1.0,58337873.801876634,0.0,527.6849859053357
71.95416683727163,18837481.27260874,1.0,21365983.76379346,0.0,533.9369776013191
55.84097046041249,14962663.804832425,5.0,6992326.972890227,0.0,455.4254173258862
51.06650756150337,12908884.906361833,4.0,11651779.898134135,1.0,365.86496020792663
40.76003764828147,9501895.334689261,0.0,4579619.780711776,0.0,447.63067530052285
54.84386706282499,12422338.54235825,1.0,30450909.305224344,0.0,503.1454543291827
56.12334929765635,,0.0,42736497.05380745,0.0,539.2055071225161
51.371475019360474,12451548.432239933,2.0,27538624.6130851,0.0,478.9717553937013
59.625374149160606,16100775.918899225,5.0,40590677.06465826,0.0,504.22952862405725
53.567309716586806,13488235.163166482,0.0,19386201.637736518,0.0,475.3379544824572
73.23265584060469,14706170.686255418,1.0,29792904.222298585,1.0,436.7764211972186
41.43911445512174,11326712.300590241,3.0,35890927.42682039,0.0,466.0293306095183
51.309039570822996,13642554.721190521,1.0,23591279.49716133,0.0,487.77788779394064
35.42488708345583,10856862.303980675,0.0,62696536.64733333,0.0,518.5597252089349
53.38909303969664,14106194.699484965,1.0,34797776.23066511,0.0,510.1011494113193
46.28278980638368,11325141.071021037,12.0,45523612.762075745,0.0,439.087055905575
50.275007671532784,13102707.712784797,0.0,25410966.90823601,0.0,497.6638964779055
32.125087010638886,11873311.159426931,5.0,18676191.74371374,1.0,348.61432877219147
51.428842803202535,,0.0,30753980.5847613,1.0,422.712333223997
